"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ont","direction","gene_symbols","cluster"
"GO:0098552","side of membrane",257,0.409313507066783,1.59591565356253,0.000511340226090723,0.0154169078166353,0.0140753125392341,1164,"tags=26%, list=13%, signal=24%","1048/4680/3135/5329/2207/1604/931/100133941/255738/3115/3127/7037/7057/969/3949/684/6277/3113/7852/1043/10384/214/5788/653361/4217/10160/3134/974/622/100/9854/2760/7803/2770/4067/5127/1368/3717/401474/11148/3117/29121/3133/140453/163/2936/1182/3122/8502/3106/3123/5996/824/9516/1889/3597/355/10681/10672/3107/2776/3416/5770/3570/972/811/5034/3119","CC","Up","CEACAM5/CEACAM6/HLA-G/PLAUR/FCER1G/CD55/MS4A1/CD24/PCSK9/HLA-DPB1/HLA-DRB5/TFRC/THBS1/CD69/LDLR/BST2/S100A6/HLA-DPA1/CXCR4/CD52/BTN3A3/ALCAM/PTPRC/NCF1/MAP3K5/FARP1/HLA-F/CD79B/BDH1/ADA/C2CD2L/GM2A/PTP4A1/GNAI1/LYN/CDK16/CPM/JAK2/SAMD12/HHLA2/HLA-DQA1/CLEC2D/HLA-E/MUC17/AP2B1/GSR/CLCN3/HLA-DRA/PKP4/HLA-B/HLA-DRB1/RGS1/CAPN2/LITAF/ECE1/IL13RA1/FAS/GNB5/GNA13/HLA-C/GNAQ/IDE/PTPN1/IL6R/CD74/CALR/P4HB/HLA-DQB1",2
"GO:0098553","lumenal side of endoplasmic reticulum membrane",22,0.749834386987719,2.04356062202287,0.00064230022831091,0.0176048653487036,0.0160728717419429,1164,"tags=64%, list=13%, signal=56%","3135/3115/3127/3113/3134/3117/3133/3122/3106/3123/3107/972/811/3119","CC","Up","HLA-G/HLA-DPB1/HLA-DRB5/HLA-DPA1/HLA-F/HLA-DQA1/HLA-E/HLA-DRA/HLA-B/HLA-DRB1/HLA-C/CD74/CALR/HLA-DQB1",2
"GO:0098576","lumenal side of membrane",29,0.708111216442415,2.04510902363247,0.000198540413048138,0.00704234523929572,0.00642951306651246,1164,"tags=52%, list=13%, signal=45%","3135/3115/3127/3113/3134/622/3117/3133/3122/3106/3123/3107/972/811/3119","CC","Up","HLA-G/HLA-DPB1/HLA-DRB5/HLA-DPA1/HLA-F/BDH1/HLA-DQA1/HLA-E/HLA-DRA/HLA-B/HLA-DRB1/HLA-C/CD74/CALR/HLA-DQB1",2
"GO:0098609","cell-cell adhesion",405,0.426346033181445,1.74107961382986,7.42128284725703e-07,8.94359727746359e-05,7.88598935753061e-05,1654,"tags=31%, list=18%, signal=27%","3620/6279/3553/1048/6363/4680/3135/6347/5329/78999/6366/3956/1604/10673/399/388931/100133941/3115/3111/3127/7037/27242/3113/5320/441478/3606/9647/56477/284194/10459/214/5788/22859/6461/9780/256158/100/3109/4067/3717/3043/11148/7474/3385/9075/3117/3133/865/57045/11151/3108/6282/79872/3485/7805/55971/7414/116844/3909/6793/8404/836/9314/1948/64116/3659/445/3122/57178/2475/8502/3123/199/3654/4860/7422/4254/182/83737/340481/302/91663/3693/8915/1445/53827/79414/283234/972/4192/5781/60/23022/3119/9306/634/10458/8546/2316/5291/6541/201627/567/51201/5880/5578/10205/2923/3691/375056/23513/10019/27020/29766/8754/84807/7082/3170/57162/23654/6280/3694/5777/9308/4627/3566/5573","BP","Up","IDO1/S100A8/IL1B/CEACAM5/CCL19/CEACAM6/HLA-G/CCL2/PLAUR/LRFN4/CCL21/LGALS1/CD55/TNFSF13B/RHOH/MFSD2B/CD24/HLA-DPB1/HLA-DOA/HLA-DRB5/TFRC/TNFRSF21/HLA-DPA1/PLA2G2A/NRARP/IL18/PPM1F/CCL28/LGALS9B/MAD2L2/ALCAM/PTPRC/ADGRL1/SHB/PIEZO1/HMCN2/ADA/HLA-DMB/LYN/JAK2/HBB/HHLA2/WNT5A/ICAM3/CLDN2/HLA-DQA1/HLA-E/CBFB/TWSG1/CORO1A/HLA-DMA/S100A11/CBLL1/IGFBP2/LAPTM5/BAIAP2L1/VCL/LRG1/LAMA3/STK10/SPARCL1/CASP3/KLF4/EFNB2/SLC39A8/IRF1/ASS1/HLA-DRA/ZMIZ1/MTOR/PKP4/HLA-DRB1/AIF1/IRAK1/PNP/VEGFA/KITLG/JAG1/ITCH/ZDHHC21/ANXA2/MYADM/ITGB5/BCL10/CSK/FXYD5/LRFN3/CCDC88B/CD74/MDK/PTPN11/ACTB/PALLD/HLA-DQB1/SOCS6/CEACAM1/BAIAP2/AP3B1/FLNA/PIK3CB/SLC7A1/DENND6A/B2M/ZDHHC2/RAC2/PRKCA/MPZL2/PDIA3/ITGB4/MIA3/SCRIB/SH2B3/NPTN/TMOD3/ADAM9/NFKBID/TJP1/FOXA2/PELI1/PLXNB2/S100A9/ITGB6/PTPN6/CD83/MYH9/IL4R/PRKAR1A",2
"GO:0098978","glutamatergic synapse",186,0.419300799707759,1.58790857028727,0.00269389366178084,0.0479465574597641,0.0437741983965377,2622,"tags=43%, list=28%, signal=31%","78999/348/81831/8448/9912/1902/10160/5800/4067/114781/3717/1609/7474/11151/6790/163/8404/1182/1948/10755/140735/85461/50807/25921/5534/5028/5532/79414/5881/60/10458/11252/3265/2185/5575/2316/81926/5073/9026/25897/23513/7534/5908/93664/3836/1487/81873/200933/5573/378/23012/9231/5062/80758/7415/6711/6714/1108/207/3688/87/613/1432/8943/9170/10564/11329/23043/5566/10509/5533/4218/54487/27445/8766/58489/998/55327/6455/5595","CC","Up","LRFN4/APOE/NETO2/DOC2A/ARHGAP44/LPAR1/FARP1/PTPRO/LYN/BTBD9/JAK2/DGKQ/WNT5A/CORO1A/AURKA/AP2B1/SPARCL1/CLCN3/EFNB2/GIPC1/DYNLL2/TANC1/ASAP1/ZDHHC5/PPP3R1/P2RY1/PPP3CB/LRFN3/RAC3/ACTB/BAIAP2/PACSIN2/HRAS/PTK2B/PRKAR1B/FLNA/ABHD17A/PARN/HIP1R/RNF19A/SCRIB/YWHAZ/RAP1B/CADPS2/KPNA1/CTBP1/ARPC5L/FBXO45/PRKAR1A/ARF4/STK38L/DLG5/PAK2/PRR7/VCP/SPTBN1/SRC/CHD4/AKT1/ITGB1/ACTN1/BCR/MAPK14/AP3D1/LPAR2/ARFGEF2/STK38/TNIK/PRKACA/SEMA4B/PPP3CC/RAB8A/DGCR8/PCLO/RAB11A/ABHD17C/CDC42/LIN7C/SH3GL1/MAPK3",12
"GO:0140677","molecular function activator activity",499,0.382838139861903,1.57312626793135,6.53105617350294e-05,0.00603222177227957,0.00552148445975247,1548,"tags=25%, list=17%, signal=22%","2641/6373/10637/26471/3553/6363/3576/7031/6374/6347/6366/6355/348/5697/93/7076/64218/10673/100133941/4660/9052/6001/9547/1969/6275/2919/9912/9535/131177/3091/3606/1839/151195/56477/79668/653361/51293/51306/1894/2760/1890/79006/128637/9605/1609/10785/7474/9826/54431/392/6790/284207/5921/1520/23094/55294/836/2920/7423/4282/57568/259173/79890/3976/10144/8190/5529/7422/5996/4254/10788/317/8115/91754/182/7862/6102/400410/23102/50807/80031/10681/9344/4828/64744/2776/10435/8915/140775/54206/57521/10928/894/10483/397/153090/4192/9610/4650/904/2921/5967/2664/10531/10135/23329/91833/55738/5525/5721/8439/2671/6789/4233/9905/10512/7813/51291/23198/135154/10985/9776/10197/2252/23092/10926","MF","Up","GCG/CXCL11/LEFTY1/NUPR1/IL1B/CCL19/CXCL8/TFF1/CXCL5/CCL2/CCL21/CCL8/APOE/PYY/ACVR2B/TIMP1/SEMA4A/TNFSF13B/CD24/PPP1R12B/GPRC5A/RGS10/CXCL14/EPHA2/S100A4/CXCL1/ARHGAP44/GMFG/FAM3D/HIF1A/IL18/HBEGF/CCNYL1/CCL28/PARP8/NCF1/CD320/FAM13B/ECT2/GM2A/TYMP/METRN/TBC1D20/VPS9D1/DGKQ/WDR4/WNT5A/ARHGEF11/DNAJC10/ARHGAP1/AURKA/METRNL/RASA1/CTSS/SIPA1L3/FBXW7/CASP3/CXCL2/VEGFB/MIF/SIPA1L2/ALS2CL/RIN3/LIF/FAM13A/MIA/PPP2R5E/VEGFA/RGS1/KITLG/IQGAP2/APAF1/TCL1A/NEK9/JAG1/BRPF1/RP2/ST20/TBC1D2B/ASAP1/SEMA6D/GNB5/TAOK2/NMB/SMAP2/GNAQ/CDC42EP2/BCL10/SMCR8/ERRFI1/RPTOR/RALBP1/CCND2/SEC23B/ARHGDIB/DAB2IP/MDK/RIN1/MYO9B/CCNT1/CXCL3/REG1A/GDI1/PITRM1/NAMPT/TBC1D30/WDR20/ARFGAP1/PPP2R5A/PSME2/NSMAF/GFER/STK4/MET/SGSM2/SEMA3C/EVI5/GMIP/PSME4/SDHAF4/GCN1/ATG13/PSME3/FGF7/ARHGAP26/DBF4",4
"GO:0140678","molecular function inhibitor activity",253,0.41634807559687,1.627291860535,0.000287445896072508,0.0152885285973565,0.0139940765193195,1055,"tags=19%, list=11%, signal=17%","100463489/100463488/100462977/100463486/100462983/100463482/10406/1293/5265/5266/7076/2/100463498/399/27290/4660/5918/255738/5570/6590/7057/9535/2810/684/27344/22853/54997/150684/65266/5268/132864/81706/5921/2874/836/331/151636/332/9221/9188/10221/10788/302/283131/5611/9749/140775/57521","MF","Up","MTRNR2L11/MTRNR2L10/MTRNR2L1/MTRNR2L8/MTRNR2L3/MTRNR2L6/WFDC2/COL6A3/SERPINA1/PI3/TIMP1/A2M/MTRNR2L12/RHOH/SPINK4/PPP1R12B/RARRES1/PCSK9/PKIB/SLPI/THBS1/GMFG/SFN/BST2/PCSK1N/LMTK2/TESC/COMMD1/WNK4/SERPINB5/CPEB2/PPP1R14C/RASA1/GPS2/CASP3/XIAP/DTX3L/BIRC5/NOLC1/DDX21/TRIB1/IQGAP2/ANXA2/NEAT1/DNAJC3/PHACTR2/SMCR8/RPTOR",17
"GO:1900117","regulation of execution phase of apoptosis",22,0.897942371249929,2.39328757614885,7.56113852235206e-10,3.31757778006474e-07,2.92526399106716e-07,109,"tags=36%, list=1%, signal=36%","2641/100463489/100463488/100462977/100463486/100462983/100463482/100463498","BP","Up","GCG/MTRNR2L11/MTRNR2L10/MTRNR2L1/MTRNR2L8/MTRNR2L3/MTRNR2L6/MTRNR2L12",3
"GO:1900118","negative regulation of execution phase of apoptosis",14,0.943944956397088,2.34067059765517,7.68757462026908e-10,3.31757778006474e-07,2.92526399106716e-07,109,"tags=57%, list=1%, signal=57%","2641/100463489/100463488/100462977/100463486/100462983/100463482/100463498","BP","Up","GCG/MTRNR2L11/MTRNR2L10/MTRNR2L1/MTRNR2L8/MTRNR2L3/MTRNR2L6/MTRNR2L12",3
"GO:1903037","regulation of leukocyte cell-cell adhesion",190,0.545094064999013,2.08455915579805,1.68107750609783e-08,3.43524533854774e-06,3.02901699840144e-06,1171,"tags=32%, list=13%, signal=29%","3620/3553/6363/3135/6347/6366/3956/1604/10673/399/100133941/3115/3111/3127/7037/27242/3113/5320/441478/3606/56477/284194/5788/6461/100/3109/4067/3717/11148/3117/3133/865/57045/11151/3108/3485/7805/836/9314/1948/3659/445/3122/57178/2475/3123/199/3654/4860/4254/83737/340481/8915/1445/283234/972/4192/5781/60/3119/9306","BP","Up","IDO1/IL1B/CCL19/HLA-G/CCL2/CCL21/LGALS1/CD55/TNFSF13B/RHOH/CD24/HLA-DPB1/HLA-DOA/HLA-DRB5/TFRC/TNFRSF21/HLA-DPA1/PLA2G2A/NRARP/IL18/CCL28/LGALS9B/PTPRC/SHB/ADA/HLA-DMB/LYN/JAK2/HHLA2/HLA-DQA1/HLA-E/CBFB/TWSG1/CORO1A/HLA-DMA/IGFBP2/LAPTM5/CASP3/KLF4/EFNB2/IRF1/ASS1/HLA-DRA/ZMIZ1/MTOR/HLA-DRB1/AIF1/IRAK1/PNP/KITLG/ITCH/ZDHHC21/BCL10/CSK/CCDC88B/CD74/MDK/PTPN11/ACTB/HLA-DQB1/SOCS6",2
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",141,0.564654914741186,2.09341534889859,2.00230852011147e-07,2.61412501236775e-05,2.30499667943826e-05,1309,"tags=35%, list=14%, signal=30%","3553/6363/3135/6347/6366/3956/1604/10673/399/100133941/3115/3111/3127/7037/3113/3606/5788/6461/100/3109/4067/3717/11148/3117/3133/865/11151/3108/3485/1948/3122/57178/2475/3123/199/3654/4860/4254/8915/1445/283234/972/4192/5781/60/3119/8546/6541/567","BP","Up","IL1B/CCL19/HLA-G/CCL2/CCL21/LGALS1/CD55/TNFSF13B/RHOH/CD24/HLA-DPB1/HLA-DOA/HLA-DRB5/TFRC/HLA-DPA1/IL18/PTPRC/SHB/ADA/HLA-DMB/LYN/JAK2/HHLA2/HLA-DQA1/HLA-E/CBFB/CORO1A/HLA-DMA/IGFBP2/EFNB2/HLA-DRA/ZMIZ1/MTOR/HLA-DRB1/AIF1/IRAK1/PNP/KITLG/BCL10/CSK/CCDC88B/CD74/MDK/PTPN11/ACTB/HLA-DQB1/AP3B1/SLC7A1/B2M",2
